"";"empresa";"titulo_reclamacao";"status_reclamacao";"tempo_reclamacao";"minutos";"reclamacao_id"
"655";"Brastemp";"FALTA DE PEÇA E DESCASO PARA INSTALÇÃO DE EQUIPAMENTO NOVO";" Resolvido";"Há 14 dias";20160;627
"656";"Brastemp";"Máquina de lavar 12kg com defeito ";" Não resolvido";"Há 14 dias";20160;628
"657";"Brastemp";"Recebi minha lava-louças amassada.";" Resolvido";"Há 14 dias";20160;629
"658";"Brastemp";"ATRASO NA ENTREGA";" Resolvido";"Há 14 dias";20160;630
"659";"Brastemp";"Péssima experiência. Não indico.";" Resolvido";"Há 14 dias";20160;631
"660";"Brastemp";"Péssimo atendimento ";" Resolvido";"Há 15 dias";21600;632
"661";"Brastemp";"Atraso na entrega / Falta de informação ";" Resolvido";"Há 12 dias";17280;633
"662";"Brastemp";"Preço errado";" Resolvido";"Há 13 dias";18720;634
"663";"Brastemp";"Frete grátis não concedido conforme anúncio";" Resolvido";"Há 13 dias";18720;635
"664";"Brastemp";"A chama do forno apaga sozinha.";" Não resolvido";"Há 13 dias";18720;636
"665";"Brastemp";"Melhoria da qualidade dos produtos Brastemp/Cônsul/Whirlpool";" Resolvido";"Há 13 dias";18720;637
"666";"Brastemp";"Maquina Brastemp com defeito de fabrica";" Resolvido";"Há 13 dias";18720;638
"667";"Brastemp";"Brastemp";" Resolvido";"Há 13 dias";18720;639
"668";"Brastemp";"Cooktop e forno";" Não resolvido";"Há 14 dias";20160;640
"669";"Brastemp";"Inconsistência de prazos";" Resolvido";"Há 14 dias";20160;641
"670";"Brastemp";"MÁQUINA ESTRAGADA";" Resolvido";"Há 14 dias";20160;642
"671";"Brastemp";"Comprei máquina de lavar dia 26/09/22 e ainda não foi faturada e e muito menos saiu de lá ";" Resolvido";"Há 11 dias";15840;643
"672";"Brastemp";"NAO RECEBI MEU PRODUTO E A EMPRESA NAO RESOLVE";" Resolvido";"Há 11 dias";15840;644
"673";"Brastemp";"Fiz um compra no site e não recebi ";" Resolvido";"Há 11 dias";15840;645
"674";"Brastemp";"COMPRA GELADEIRA BRASTEMP ATRASADA ";" Não resolvido";"Há 12 dias";17280;646
"675";"Brastemp";"Compra de um refrigerador brastemp inverse3 .";" Não resolvido";"Há 12 dias";17280;647
"676";"Brastemp";"Só quero ajuda";" Não resolvido";"Há 12 dias";17280;648
"677";"Brastemp";"Problema na entrega do produto comprado";" Resolvido";"Há 12 dias";17280;649
"678";"Brastemp";"Brastemp [editado_RA]";" Resolvido";"Há 12 dias";17280;650
"679";"Brastemp";"PROBLEMA REINCIDENTE NO MESMO PRODUTO E NA MESMA PEÇA";" Não resolvido";"Há 12 dias";17280;651
"680";"Brastemp";"Produto não recebido.";" Não resolvido";"Há 12 dias";17280;652
"681";"Brastemp";"Nao recebi o produto";" Resolvido";"Há 8 dias";11520;653
"682";"Brastemp";"Dificuldade no atendimento";" Resolvido";"Há 8 dias";11520;654
"683";"Brastemp";"Valor Falso";" Resolvido";"Há 8 dias";11520;655
"684";"Brastemp";"ATRASO NA ENTREGA";" Resolvido";"Há 8 dias";11520;656
"685";"Brastemp";"Não indico a empresa";" Resolvido";"Há 8 dias";11520;657
"686";"Brastemp";"COMPREI UMA GELADEIRA NOVA DA BRASTEMP COM MOTOR SEM FUNCIONAR E TIVE UM PÉSSIMO SERVIÇO DE ASSISTÊNCIA TÉCNICA";" Resolvido";"Há 9 dias";12960;658
"687";"Brastemp";"Não consigo lavar roupa pois a Brastemp não cumpre: não cumpre com sua promessa de data de entrega  (atrasa e nem comunica pro ativamente) e quando abrimos um protocolo de reclamação, nao cumpre com os seus próprios prazos para responder a reclamação.";" Resolvido";"Há 9 dias";12960;659
"688";"Brastemp";"Brastemp - SAC inoperante e Produtos Indisponíveis e/ou não entregam no CEP.";" Resolvido";"Há 9 dias";12960;660
"689";"Brastemp";"Defeito cronico das maquinas Brastemp";" Resolvido";"Há 10 dias";14400;661
"690";"Brastemp";"Péssima qualidade da Máquina de Lavar Brastemp 12Kg  BWK12AB";" Não resolvido";"Há 11 dias";15840;662
"691";"Brastemp";"Faltando 2 pés traseiro ";" Resolvido";"Há 4 dias";5760;663
"692";"Brastemp";"Adega BZB33 vazando água ";" Resolvido";"Há 5 dias";7200;664
"693";"Brastemp";"produto não recebido";" Resolvido";"Há 7 dias";10080;665
"694";"Brastemp";"lavadora dois cesto 15 kg modelo BWD15A9ANA";" Resolvido";"Há 7 dias";10080;666
"695";"Brastemp";"Devolução de valores não realizada";" Não resolvido";"Há 7 dias";10080;667
"696";"Brastemp";"Máquina de Lavar NOVA 12 KG";" Não resolvido";"Há 7 dias";10080;668
"697";"Brastemp";"Visor de forno Brastemp alto padrão caiu em menos de 2 anos";" Resolvido";"Há 7 dias";10080;669
"698";"Brastemp";"Recebimento de e-mails indesejados";" Resolvido";"Há 8 dias";11520;670
"699";"Brastemp";"Defeito de Fabricação";" Não resolvido";"Há 8 dias";11520;671
"700";"Brastemp";"Geladeira não entregue";" Resolvido";"Há 8 dias";11520;672
"711";"americanas - Loja Online";"Produto entregue errado";" Resolvido";"Há 8 dias";11520;673
"712";"americanas - Loja Online";"Não recebi meu reembolso ";" Resolvido";"Há 8 dias";11520;674
"713";"americanas - Loja Online";"atraso na entrega ";" Resolvido";"Há 8 dias";11520;675
"714";"americanas - Loja Online";"2 Via da Nota Fiscal";" Resolvido";"Há 8 dias";11520;676
"715";"americanas - Loja Online";"Erro ao gerar nota fiscal";" Resolvido";"Há 8 dias";11520;677
"716";"americanas - Loja Online";"Enganação ";" Não resolvido";"Há 8 dias";11520;678
"717";"americanas - Loja Online";"Venda de produto além do estoque ";" Resolvido";"Há 8 dias";11520;679
"718";"americanas - Loja Online";"Prazo de entrega não atendido sem nenhuma justificativa";" Resolvido";"Há 8 dias";11520;680
"719";"americanas - Loja Online";"Atraso e sem noticias";" Resolvido";"Há 8 dias";11520;681
"720";"americanas - Loja Online";"Problemas com a entrega ";" Resolvido";"Há 8 dias";11520;682
"721";"americanas - Loja Online";"LOJAS AMERICANAS DESCASSO COM CLIENTES";" Resolvido";"Há 8 dias";11520;683
"722";"americanas - Loja Online";"preciso da nota e não consugo";" Resolvido";"Há 8 dias";11520;684
"723";"americanas - Loja Online";"Não entrega ";" Resolvido";"Há 8 dias";11520;685
"724";"americanas - Loja Online";"Produto consta como entregue";" Resolvido";"Há 8 dias";11520;686
"725";"americanas - Loja Online";"Recebo muitos e-mails da loja e não consigo cancelar inscrição ";" Resolvido";"Há 8 dias";11520;687
"726";"americanas - Loja Online";"cadastroe cachback";" Resolvido";"Há 8 dias";11520;688
"727";"americanas - Loja Online";"Cashback menor que o ofertado";" Não resolvido";"Há 8 dias";11520;689
"728";"americanas - Loja Online";"Pagamento ";" Resolvido";"Há 8 dias";11520;690
"729";"americanas - Loja Online";"Demora para a realização de estorno";" Resolvido";"Há 8 dias";11520;691
"730";"americanas - Loja Online";"Posição de entrega";" Resolvido";"Há 8 dias";11520;692
"731";"americanas - Loja Online";"Produto sujo";" Resolvido";"Há 7 dias";10080;693
"732";"americanas - Loja Online";"Lava Louça veio com porta amassada e geladeira nunca chegou passou o prazo de entrega";" Resolvido";"Há 7 dias";10080;694
"733";"americanas - Loja Online";"Entrega atrasada";" Resolvido";"Há 7 dias";10080;695
"734";"americanas - Loja Online";"Produto não entregue ";" Resolvido";"Há 7 dias";10080;696
"735";"americanas - Loja Online";"Não recebi meu pedido ainda.";" Resolvido";"Há 7 dias";10080;697
"736";"americanas - Loja Online";"Fiz uma compra dia 20/09/2022 de um Conjunto de Potes de Vidro 12 Peças de 500mL Colorido Facilita Vap com Tampa da Nadir Figueiredo, não veio ainda e não tenho resposta dos e-mails e mensagens ";" Resolvido";"Há 8 dias";11520;698
"737";"americanas - Loja Online";"Comprei uma Smart Tv LG 50&quot; e ainda não entregaram";" Resolvido";"Há 8 dias";11520;699
"738";"americanas - Loja Online";"Sem acesso ao aplicativo, conta aparentemente bloqueada.";" Resolvido";"Há 8 dias";11520;700
"739";"americanas - Loja Online";"COMPRA SEM ESTORNO";" Resolvido";"Há 8 dias";11520;701
"740";"americanas - Loja Online";"Produto não entregue pela Lojas Americanas";" Resolvido";"Há 8 dias";11520;702
"741";"americanas - Loja Online";"Não consigo baixar a NF de uma compra na americanas.com.br";" Resolvido";"Há 7 dias";10080;703
"742";"americanas - Loja Online";"Fiz uma compra e nenhum canal de atendimento atende";" Resolvido";"Há 7 dias";10080;704
"743";"americanas - Loja Online";"não consigo informação e ajuda";" Resolvido";"Há 7 dias";10080;705
"744";"americanas - Loja Online";"VAMOS VER ATÉ ONDE VAI ESSA NOVELA - Entregadora Direct só decepciona a todos.";" Resolvido";"Há 7 dias";10080;706
"745";"americanas - Loja Online";"Produto não entregue, descaso com o consumidor ";" Resolvido";"Há 7 dias";10080;707
"746";"americanas - Loja Online";"Cancelaram minha compra sem explicação.";" Resolvido";"Há 7 dias";10080;708
"747";"americanas - Loja Online";"Não localizei o produto no valor anunciado";" Não resolvido";"Há 7 dias";10080;709
"748";"americanas - Loja Online";"Propaganda enganosa ";" Resolvido";"Há 7 dias";10080;710
"749";"americanas - Loja Online";"COMPREI UM PRODUTO E COM MENOS DE 7 DIAS APRESENTOU DEFEITO";" Resolvido";"Há 7 dias";10080;711
"750";"americanas - Loja Online";"Não consigo ter acesso a nota fiscal da minha tv";" Resolvido";"Há 7 dias";10080;712
"751";"americanas - Loja Online";"Perdi horas tentando comprar um produto e não consegui por conta do site e app estar bugados";" Não resolvido";"Há 6 dias";8640;713
"752";"americanas - Loja Online";"Reconhecimento Facial";" Resolvido";"Há 6 dias";8640;714
"753";"americanas - Loja Online";"Compra cancelada";" Resolvido";"Há 7 dias";10080;715
"754";"americanas - Loja Online";"Sem prazo de entrega";" Não resolvido";"Há 7 dias";10080;716
"755";"americanas - Loja Online";"Atraso na entrega/descaso/cancelamento sem autorização ";" Resolvido";"Há 7 dias";10080;717
"756";"americanas - Loja Online";"Acesso negado ao site das americanas.com.br";" Resolvido";"Há 7 dias";10080;718
"757";"americanas - Loja Online";"Álbum não entregue e pedido cancelado.";" Resolvido";"Há 7 dias";10080;719
"758";"americanas - Loja Online";"Cancelaram meu pedido ";" Resolvido";"Há 7 dias";10080;720
"759";"americanas - Loja Online";"Desconto não aplicado no final do pagamento via boleto.";" Resolvido";"Há 7 dias";10080;721
"760";"americanas - Loja Online";"Pagamento com pix";" Resolvido";"Há 7 dias";10080;722
"761";"americanas - Loja Online";"Comprei um pote de whey de 900g";" Resolvido";"Há 5 dias";7200;723
"762";"americanas - Loja Online";"Entrega nao efetuada e constando como entregue";" Resolvido";"Há 6 dias";8640;724
"763";"americanas - Loja Online";"Minha Smart TV até agora não chegou";" Resolvido";"Há 6 dias";8640;725
"764";"americanas - Loja Online";"Fiz compra pelo pix e até agora nada ";" Resolvido";"Há 6 dias";8640;726
"765";"americanas - Loja Online";"ENTREGA ENROLADA";" Resolvido";"Há 6 dias";8640;727
"766";"americanas - Loja Online";"Produto não entregue Americanas Empresas";" Resolvido";"Há 6 dias";8640;728
"767";"americanas - Loja Online";"Impossibilidade de comprar com o AME ao inserir os cupons de vale compra";" Resolvido";"Há 6 dias";8640;729
"768";"americanas - Loja Online";"Americanas vende mesmos modelos de iphone 12 por $800 de diferença.";" Não resolvido";"Há 6 dias";8640;730
"769";"americanas - Loja Online";"COMPRA MAL SUCEDIDA ";" Resolvido";"Há 6 dias";8640;731
"770";"americanas - Loja Online";"Informação [editado_RA]";" Resolvido";"Há 6 dias";8640;732
"771";"americanas - Loja Online";"Entrega atrasada";" Resolvido";"Há 5 dias";7200;733
"772";"americanas - Loja Online";"NÃO CUMPRIMENTO DO PRAZO DE ENTREGA";" Resolvido";"Há 5 dias";7200;734
"773";"americanas - Loja Online";"Cancelamento de conta!";" Resolvido";"Há 5 dias";7200;735
"774";"americanas - Loja Online";"MERCADORIA NAO RECEBIDA";" Resolvido";"Há 5 dias";7200;736
"775";"americanas - Loja Online";"PRODUTO COMPRADO NÃO CHEGOU E A TRANSPORTADORA DIZ QUE ENTREGOU.";" Resolvido";"Há 5 dias";7200;737
"776";"americanas - Loja Online";"Contato impossível ";" Resolvido";"Há 5 dias";7200;738
"777";"americanas - Loja Online";"Atraso na entrega";" Resolvido";"Há 5 dias";7200;739
"778";"americanas - Loja Online";"saiu para entraga";" Resolvido";"Há 5 dias";7200;740
"779";"americanas - Loja Online";"Não me entregaram o meu pedido ";" Resolvido";"Há 5 dias";7200;741
"780";"americanas - Loja Online";"Queria CANCELAR garantia estendida ";" Resolvido";"Há 5 dias";7200;742
"781";"americanas - Loja Online";"É impossível entrar em contato com algum atendente humano para resolver meu problema";" Não resolvido";"Há 2 dias";2880;743
"782";"americanas - Loja Online";"CANCELAR COMPRA E PÉSSIMO ATENDIMENTO!!";" Resolvido";"Há 2 dias";2880;744
"783";"americanas - Loja Online";"Decepção ao comprar site Americanas .com";" Resolvido";"Há 2 dias";2880;745
"784";"americanas - Loja Online";"Estorno não efetuado ";" Não resolvido";"Há 2 dias";2880;746
"785";"americanas - Loja Online";"Atraso na entrega";" Resolvido";"Há 2 dias";2880;747
"786";"americanas - Loja Online";"Pedido cancelado e estorno não realizado";" Resolvido";"Há 3 dias";4320;748
"787";"americanas - Loja Online";"Outra pessoa acessando minhas Informação cadastro ";" Resolvido";"Há 3 dias";4320;749
"788";"americanas - Loja Online";"Exclusão de conta ";" Resolvido";"Há 3 dias";4320;750
"789";"americanas - Loja Online";"CANCELAMENTO INDEVIDO";" Resolvido";"Há 4 dias";5760;751
"790";"americanas - Loja Online";"Smartphone comprado e não recebido";" Resolvido";"Há 5 dias";7200;752
"791";"americanas - Loja Online";"VALE BLOQUEADO";" Resolvido";"Há 1 dia";1440;753
"792";"americanas - Loja Online";"Não consigo finalizar minha conta ";" Resolvido";"Há 1 dia";1440;754
"793";"americanas - Loja Online";"Compra via Pix ";" Resolvido";"Há 1 dia";1440;755
"794";"americanas - Loja Online";"Não consigo localizar minha compra ";" Resolvido";"Há 1 dia";1440;756
"795";"americanas - Loja Online";"Devolucao e estorno";" Resolvido";"Há 1 dia";1440;757
"796";"americanas - Loja Online";"Pedido em atraso";" Não resolvido";"Há 1 dia";1440;758
"797";"americanas - Loja Online";"Problemas na solicitação de troca de endereço e-mail";" Resolvido";"Há 2 dias";2880;759
"798";"americanas - Loja Online";"ENTREGA SUPER ATRASADA";" Resolvido";"Há 2 dias";2880;760
"799";"americanas - Loja Online";"prazo de entrega ";" Resolvido";"Há 2 dias";2880;761
"800";"americanas - Loja Online";"Cancelaram minha troca/devolução.";" Resolvido";"Há 2 dias";2880;762
"811";"Magazine Luiza - Loja Online";"Demora incomum na aprovação do pagamento.";" Resolvido";"Há 7 dias";10080;763
"812";"Magazine Luiza - Loja Online";"Entrega atrasada";" Não resolvido";"Há 7 dias";10080;764
"813";"Magazine Luiza - Loja Online";"DIZENDO QUE FOI FEITA A ENTREGA , MAS NÃO ENTREGOU";" Resolvido";"Há 7 dias";10080;765
"814";"Magazine Luiza - Loja Online";"Não consigo cancelar a compra";" Resolvido";"Há 7 dias";10080;766
"815";"Magazine Luiza - Loja Online";"Atraso no envio do novo produto - 1 mês de espera sem respostas ";" Resolvido";"Há 7 dias";10080;767
"816";"Magazine Luiza - Loja Online";"não dão os pontos TUDO AZUL referente a compra pelo link da parceira (prazo expirado)";" Resolvido";"Há 7 dias";10080;768
"817";"Magazine Luiza - Loja Online";"Entrega incompleta";" Não resolvido";"Há 7 dias";10080;769
"818";"Magazine Luiza - Loja Online";"Pedido sem nota e sem atualização ";" Resolvido";"Há 7 dias";10080;770
"819";"Magazine Luiza - Loja Online";"[editado_RA] PARCEIRO MAGALU";" Não resolvido";"Há 7 dias";10080;771
"820";"Magazine Luiza - Loja Online";"Quero excluir a conta da loja virtual";" Resolvido";"Há 7 dias";10080;772
"821";"Magazine Luiza - Loja Online";"Entrega";" Resolvido";"Há 6 dias";8640;773
"822";"Magazine Luiza - Loja Online";"Ainda não recebi  ";" Não resolvido";"Há 7 dias";10080;774
"823";"Magazine Luiza - Loja Online";"Ocorreu um erro inesperado ";" Resolvido";"Há 7 dias";10080;775
"824";"Magazine Luiza - Loja Online";"Número no magalupay";" Resolvido";"Há 7 dias";10080;776
"825";"Magazine Luiza - Loja Online";"Pedido não entregue, informado que foi entregue";" Não resolvido";"Há 7 dias";10080;777
"826";"Magazine Luiza - Loja Online";"Devolvi um produto e não tive o reembolso do valor pago. ";" Resolvido";"Há 7 dias";10080;778
"828";"Magazine Luiza - Loja Online";"Entrega em atraso";" Resolvido";"Há 7 dias";10080;779
"829";"Magazine Luiza - Loja Online";"SOLICITAÇÃO DE CANCELAMENTO NÃO ATENDIDA E PRODUTO NÃO ENTREGUE";" Resolvido";"Há 7 dias";10080;780
"830";"Magazine Luiza - Loja Online";"Cancelei o Produto antes de ser despachado. Não estornaram o cartão estão realizando cobranças";" Resolvido";"Há 7 dias";10080;781
"831";"Magazine Luiza - Loja Online";"Comprei um notebook que não veio e não me atendem ";" Resolvido";"Há 6 dias";8640;782
"832";"Magazine Luiza - Loja Online";"ENTREGA SUPER ATRASADA";" Resolvido";"Há 6 dias";8640;783
"833";"Magazine Luiza - Loja Online";"Magazine Luiza Retira Rápido não funciona, fui enganado";" Resolvido";"Há 6 dias";8640;784
"834";"Magazine Luiza - Loja Online";"Propaganda enganosa Magazine Luiza ";" Resolvido";"Há 6 dias";8640;785
"835";"Magazine Luiza - Loja Online";"Acesso bloqueado";" Resolvido";"Há 6 dias";8640;786
"836";"Magazine Luiza - Loja Online";"MÁ-FÉ DA EMPRESA- PEDIDO CONVERTIDO EM VALE-COMPRAS SEM ANUÊNCIA, TAMPOUCO COMUNICAÇÃO AO CONSUMIDOR.";" Resolvido";"Há 6 dias";8640;787
"837";"Magazine Luiza - Loja Online";"Produto com defeito";" Resolvido";"Há 6 dias";8640;788
"838";"Magazine Luiza - Loja Online";"Preciso do Estorno ";" Resolvido";"Há 6 dias";8640;789
"839";"Magazine Luiza - Loja Online";"Produto não Entregue";" Resolvido";"Há 6 dias";8640;790
"840";"Magazine Luiza - Loja Online";"Placa potência LTD06";" Resolvido";"Há 6 dias";8640;791
"841";"Magazine Luiza - Loja Online";"Devolução de celular";" Resolvido";"Há 6 dias";8640;792
"842";"Magazine Luiza - Loja Online";"Prezados, boa noite!  Realizei o pedido 1174970374146350 no site do Magazine Luiza e nele consta um jogo de taça de 6 peças. Contudo, uma das seis taças veio quebrada e não localizei no site a possibilidade de troca somente de cancelamento. Gostaria de so";" Resolvido";"Há 6 dias";8640;793
"843";"Magazine Luiza - Loja Online";"Atraso na entrega ";" Resolvido";"Há 6 dias";8640;794
"844";"Magazine Luiza - Loja Online";"Conta no app bloqueado ";" Não resolvido";"Há 6 dias";8640;795
"845";"Magazine Luiza - Loja Online";"NÃO CONSIGO REAVER DINHEIRO DE PRODUTO NÃO ENTREGUE";" Resolvido";"Há 6 dias";8640;796
"846";"Magazine Luiza - Loja Online";"Produto entregue não é o mesmo que foi comprado";" Resolvido";"Há 6 dias";8640;797
"847";"Magazine Luiza - Loja Online";"Entregaram para outra pessoa";" Resolvido";"Há 6 dias";8640;798
"848";"Magazine Luiza - Loja Online";"Não recebi meu produto";" Resolvido";"Há 6 dias";8640;799
"849";"Magazine Luiza - Loja Online";"Cadeira gamer Reclinável Strike Healer Pink/Preto";" Resolvido";"Há 6 dias";8640;800
"850";"Magazine Luiza - Loja Online";"Estorno confuso sem garantia.";" Resolvido";"Há 6 dias";8640;801
"860";"Magazine Luiza - Loja Online";"Desrespeito";" Resolvido";"Há 6 dias";8640;802
"861";"Magazine Luiza - Loja Online";"Cancelamento de produto sem reembolso!";" Resolvido";"Há 5 dias";7200;803
"862";"Magazine Luiza - Loja Online";"Cancelei um pedido e não fui estornado no cartão!";" Resolvido";"Há 5 dias";7200;804
"863";"Magazine Luiza - Loja Online";"Problema na entrega dos pedidos";" Resolvido";"Há 5 dias";7200;805
"864";"Magazine Luiza - Loja Online";"atraso na entrega ";" Resolvido";"Há 5 dias";7200;806
"865";"Magazine Luiza - Loja Online";"Não recebi presente dos site quero de casamento - MAGALU ";" Resolvido";"Há 5 dias";7200;807
"866";"Magazine Luiza - Loja Online";"Demora no retorno da devolução do produto";" Resolvido";"Há 5 dias";7200;808
"867";"Magazine Luiza - Loja Online";"Pedido consta como entregue mas não foi entregue ";" Resolvido";"Há 5 dias";7200;809
"868";"Magazine Luiza - Loja Online";"Pedido cancelado e valor pago não devolvido ";" Resolvido";"Há 5 dias";7200;810
"869";"Magazine Luiza - Loja Online";"Mesa de manicure errada";" Resolvido";"Há 6 dias";8640;811
"871";"Magazine Luiza - Loja Online";"Não permitem alteração no cadastro ";" Resolvido";"Há 5 dias";7200;812
"872";"Magazine Luiza - Loja Online";"Demora no processo de cancelamento.";" Resolvido";"Há 5 dias";7200;813
"873";"Magazine Luiza - Loja Online";"Patinete com defeito ";" Resolvido";"Há 5 dias";7200;814
"874";"Magazine Luiza - Loja Online";"Magalu não quer fazer a troca!";" Resolvido";"Há 5 dias";7200;815
"875";"Magazine Luiza - Loja Online";"Compra não disponível após duas horas da confirmação do pagamento";" Resolvido";"Há 5 dias";7200;816
"876";"Magazine Luiza - Loja Online";"Produto não entregue";" Resolvido";"Há 5 dias";7200;817
"877";"Magazine Luiza - Loja Online";"Não consigo efetuar a compra";" Resolvido";"Há 5 dias";7200;818
"878";"Magazine Luiza - Loja Online";"Má qualidade de torneira da marca Nell";" Resolvido";"Há 5 dias";7200;819
"879";"Magazine Luiza - Loja Online";"Entrega atrasada/ Descaso ";" Não resolvido";"Há 5 dias";7200;820
"880";"Magazine Luiza - Loja Online";"Pedido recebido com item faltante";" Resolvido";"Há 5 dias";7200;821
"881";"Magazine Luiza - Loja Online";"Prazo de entrega enganoso";" Não resolvido";"Há 4 dias";5760;822
"882";"Magazine Luiza - Loja Online";"Cancelei o pedido de uma Grill e não fizeram o reembolso ";" Resolvido";"Há 4 dias";5760;823
"883";"Magazine Luiza - Loja Online";"Cancelar o cancelamento ";" Resolvido";"Há 4 dias";5760;824
"884";"Magazine Luiza - Loja Online";"Pedido extraviado ";" Resolvido";"Há 4 dias";5760;825
"885";"Magazine Luiza - Loja Online";"ENTREGA ATRASADA ";" Resolvido";"Há 4 dias";5760;826
"886";"Magazine Luiza - Loja Online";"Promecas ";" Resolvido";"Há 5 dias";7200;827
"887";"Magazine Luiza - Loja Online";"Falso anúncio, falta de respeito com o consumidor ";" Resolvido";"Há 5 dias";7200;828
"888";"Magazine Luiza - Loja Online";"NÃO ENTREGARAM MEU PRODUTO E FALARAM QUE ENTREGARAM.";" Resolvido";"Há 5 dias";7200;829
"889";"Magazine Luiza - Loja Online";"Mensagem enganosa do prazo de entrega ";" Resolvido";"Há 5 dias";7200;830
"890";"Magazine Luiza - Loja Online";"Não recebi o produto, empresa não responde mais os emails";" Resolvido";"Há 5 dias";7200;831
"891";"Magazine Luiza - Loja Online";"Estorno não relizado";" Resolvido";"Há 8 horas";480;832
"892";"Magazine Luiza - Loja Online";"Falta de compromisso com o que fala";" Resolvido";"Há 1 dia";1440;833
"893";"Magazine Luiza - Loja Online";"Comprei telefone sem fio com 3 aparelhos ";" Não resolvido";"Há 2 dias";2880;834
"894";"Magazine Luiza - Loja Online";"Compra cancelada e mesmo assim entregue";" Resolvido";"Há 2 dias";2880;835
"895";"Magazine Luiza - Loja Online";"sem resposta";" Não resolvido";"Há 2 dias";2880;836
"896";"Magazine Luiza - Loja Online";"Cancelaram o pedido pois não tem o produto, mas continua vendendo o produto no site";" Resolvido";"Há 3 dias";4320;837
"897";"Magazine Luiza - Loja Online";"DIVERGÊNCIA DE INFORMAÇÕES";" Resolvido";"Há 3 dias";4320;838
"898";"Magazine Luiza - Loja Online";"Pedido entregue, mas não recebido";" Resolvido";"Há 3 dias";4320;839
"899";"Magazine Luiza - Loja Online";"Nao consigo emitir nota fiscal";" Resolvido";"Há 3 dias";4320;840
"900";"Magazine Luiza - Loja Online";"NÃO CONSIGO ME CADASTRAR NO APLICATIVO ";" Resolvido";"Há 3 dias";4320;841
